frame,x,y,z
81,1.193701727756527,-0.2048974264504131,1.3905517727331005
82,1.1323102409722634,-0.251912021897268,1.453960866445171
83,1.200272365756723,-0.18006928565669367,1.4391361963224059
84,1.1545780987228957,-0.12150197222939618,1.372189174296404
85,1.2459044167516717,-0.09396934874115459,1.3421648794810122
86,1.343301420161743,-0.0904286051099596,1.3197754431040793
87,1.3762257505408964,-0.1363412224658555,1.2372647163067987
88,1.3076213521416677,-0.08149068575870372,1.1894645579052066
89,1.3995710801977796,-0.052660270675905146,1.1627427563835913
90,1.365072726628207,0.02054839435601065,1.1040030341742255
91,1.3244624405108332,0.030915395276885985,1.0132102483739673
92,1.3587237523799196,0.012504455960530337,1.1053362480835969
93,1.4044156187577972,-0.04735367340251444,1.0395391531928404
94,1.3932669121435888,-0.12156159394492383,0.9734415672338832
95,1.383312672490727,-0.16495007755725555,1.0629868217298968
96,1.4071659863929944,-0.13436754139284268,0.970814548796914
97,1.3988690328345113,-0.05481465275254359,1.0308353657742972
98,1.4010269941405753,-0.09082667350640546,1.124100994835731
99,1.3013072198044517,-0.0981308159080171,1.125718434210037
100,1.2797396194104529,-0.08929521117163781,1.0284725052351578
101,1.215677999598728,-0.0136206543154241,1.0154544288905656
102,1.3069831338480062,0.026495346008055476,1.0081005878691778
103,1.283057225339547,0.06654784602330416,1.0965502806022411
104,1.278193396114948,0.15198689521633255,1.044815263077694
105,1.2896235547040629,0.12755613925662623,0.948521495689223
106,1.3882850447471924,0.13041994587379524,0.9324681784579174
107,1.3532463241671535,0.16658936703615096,1.0188629759453476
108,1.45244753652442,0.1763531373112262,1.026849731035124
109,1.5435287368540966,0.15230013634936235,1.060400708535547
110,1.4520765013680395,0.15298747477065167,1.0199530115615865
111,1.5448485330213046,0.1323708956174917,1.0510706401175522
112,1.5856883545371043,0.09533144740499076,0.9676428974016482
113,1.5442904188845703,0.1279586657981994,1.0526233395258835
114,1.542444884845343,0.22003452183787947,1.0136537265091987
115,1.488077577996038,0.20971527806125334,1.0969466382954491
116,1.4720431347810745,0.11100917003444166,1.096917159736066
117,1.503051118622012,0.16626642043775125,1.0195534653052407
118,1.5402956563737937,0.22625173485918904,0.948739579227598
119,1.5097383583679889,0.16827926278660713,1.0242739688814382
120,1.606935307253638,0.18379657189688514,1.0419365350963616
121,1.575140850058961,0.225310743352611,0.9566975413198017
122,1.6379085676175014,0.2925228343041254,0.9174197045359787
123,1.7121627541399906,0.23624202752868792,0.9537348057004978
124,1.7787941449958544,0.16852866910846087,0.9849623391296204
125,1.6868888879724793,0.1304231672221851,0.99503182061887
126,1.5949836309491041,0.09231766533590935,1.0051013021081194
127,1.657735372207246,0.15957668298741834,0.9658783048536366
128,1.7496406292306212,0.19768218487369416,0.955808823364387
129,1.6868888879724793,0.13042316722218514,0.9950318206188699
130,1.7605311816507048,0.19534202154462016,0.9759961978217979
131,1.6936084191456626,0.2627015155949186,0.9446267473965589
132,1.7538116263605168,0.31579148595305584,0.8849859150045022
133,1.7922960231896037,0.34318181352402327,0.7968455658092756
134,1.7080901621952442,0.3934197493488837,0.7772108318346114
135,1.7792159864937693,0.3239043638727506,0.7876381181527267
136,1.7930244763850796,0.3759041165411966,0.7033448721045288
137,1.8343883927247733,0.4084997449985664,0.6183357465325532
138,1.9094698061040978,0.3424758023688954,0.6164330209619941
139,1.823763642954424,0.30078872360866565,0.6467091016627691
140,1.8479964336708283,0.26273379735754804,0.7359536782045226
141,1.8623973370361884,0.20990677773241487,0.8196311541451086
142,1.9568811473397933,0.17930729101219756,0.8313136625646053
143,1.9261386620824714,0.211536560931184,0.7417805750455633
144,1.9041578544597972,0.25993392392252535,0.6570779224794286
145,1.9321919607999332,0.34750060906691455,0.6963992212185766
146,2.026915826131264,0.31544799249134065,0.6962609918759975
147,2.0424281520924303,0.2860214815798603,0.7905660723268991
148,2.13678940675117,0.252921142936287,0.789999326432138
149,2.1602627452131626,0.22513324340678945,0.8831488568721099
150,2.1329723902059143,0.2655715836741923,0.7958563763254095
151,2.227551393640176,0.23310861545848519,0.7948726060230213
152,2.3051627875796212,0.17852978863279653,0.7632874323950714
153,2.264152626780664,0.21911805649281332,0.681612716458209
154,2.341767294705161,0.2668160872242534,0.6403712180941512
155,2.3322732339380408,0.21392047083318017,0.7247033980538715
156,2.258993674735773,0.28192020638724563,0.7271817377598894
157,2.341028719453323,0.22693156708171355,0.742882087613178
158,2.256162438701699,0.1863741669509532,0.7768351682689875
159,2.310301026638655,0.19147351443105434,0.6929125256064159
160,2.373862794804536,0.21799164917736152,0.76541556110979
161,2.3258397983593837,0.25303762090710313,0.8458243397222466
162,2.3924353134017835,0.29671147672078807,0.9063026969635186
163,2.31645184035596,0.24946572757587293,0.9509608542433519
164,2.385643073889063,0.2765496828092572,1.017886429108897
165,2.309571344446866,0.2293569326192345,1.0624502744229545
166,2.3152267840289986,0.1442778998053389,1.1146956012817735
167,2.389868513956489,0.12165827717780013,1.0521099413777724
168,2.308746982215441,0.13630273461364778,1.1087212207697439
169,2.2331088199962292,0.09289214244850383,1.1576537141046608
170,2.1574706577770173,0.04948155028335992,1.2065862074395777
171,2.0706958800372397,0.017207573638781913,1.2443820852539285
172,1.995057717818028,-0.026203018526362046,1.2933145785888454
173,2.066460750350886,0.002942747616338698,1.3569709314616465
174,1.9908225881316735,-0.04046784454880401,1.4059034247965632
175,1.9875797697675597,-0.14026076788531244,1.4114582948230456
176,1.9007689905660219,-0.1724248686652428,1.4492651623928439
177,1.9715054414562525,-0.15951583576730155,1.5187612873574334
178,1.8959043984815855,-0.20277515597773715,1.5678847391505788
179,1.9430678839216058,-0.2061947075389196,1.655997804630503
180,1.9451954549454809,-0.10882133776871919,1.6786671738571532
181,1.9929348241801335,-0.12089318854062246,1.5916314165845333
182,2.0389054635032613,-0.15592445482911546,1.673237241759257
183,2.030918406291355,-0.05635661846657329,1.6684987948432537
184,2.0284874063154525,-0.15632090372057536,1.6696087105038668
185,2.128188856713849,-0.1640421536002336,1.6696642870455505
186,2.1981771831628953,-0.16519484150746483,1.741080710026894
187,2.221137692208627,-0.07085255596042209,1.717156910535151
188,2.1838224666616823,-0.04857977429063747,1.6270930601895728
189,2.2642623178394032,-0.017456417248711865,1.6776970816596786
190,2.3267948206244355,-0.09486408153692624,1.6875834159086784
191,2.349210253421249,-0.1605379339834727,1.6155799890641123
192,2.4117427562048466,-0.08313026969477051,1.605693654809853
193,2.4341581890111943,-0.0174564172480383,1.6776970816512817
194,2.5049107336461316,0.02374836023331009,1.7351100047644084
195,2.425568281918016,-0.008986920560922075,1.6837955161174927
196,2.5012081452514354,0.021647092865988614,1.7415897052394234
197,2.4378947635057715,0.012834714860170241,1.664688744999577
198,2.4031670680729134,0.09250055750226502,1.7141593492615785
199,2.4151503721981795,0.18402912057374352,1.7526161115318448
200,2.4227038854181453,0.09988948516892283,1.6991047464588096
201,2.5154373437447015,0.13530159214436138,1.687001507786578
202,2.5662802389914323,0.09859730519525879,1.609105453185027
203,2.542240258341316,0.1794009750241392,1.555320266818079
204,2.563226071621387,0.09598740173191411,1.50431270432391
205,2.6583511625831813,0.126119421492381,1.510891340555318
206,2.6601742968712854,0.22117513051844392,1.5418927657309451
207,2.608868996580429,0.25753913215305824,1.6196451004044632
208,2.596004909512255,0.2192888341225392,1.5281495815826167
209,2.5299822567617962,0.15374400725633547,1.5648222552630524
210,2.5794474332812607,0.12258680535740529,1.4836901094654253
211,2.628912609800725,0.09142960345847516,1.4025579636677983
212,2.5791075883617722,0.12292665027689356,1.483350264545937
213,2.596387814748154,0.02958176745509615,1.5147847460434942
214,2.540036916495585,-0.05182706856961487,1.5288267431674913
215,2.5084143362363718,0.04276890264720633,1.5216424097053047
216,2.4600542516455564,0.10091502660124425,1.5870666444160817
217,2.459598005680224,0.018520649363762368,1.5304013248699382
218,2.460054251645557,0.10091502660124425,1.5870666444160817
219,2.3838798263126,0.06607242413337941,1.6416876108892238
220,2.3550558608814436,0.05487298961044253,1.5465889690314667
221,2.3681178470309576,0.14686586081183178,1.583557823029858
222,2.465704180743146,0.16144807947975212,1.5673015512760273
223,2.5381363095018528,0.09293619631493658,1.5750286845538186
224,2.599235390132991,0.16233267409755983,1.6131210882243074
225,2.5177349436527448,0.20456660491129286,1.5734477683286732
226,2.4568409135569653,0.13502097343699648,1.5352990823547688
227,2.4156116065247777,0.04581061889910838,1.5168151194444561
228,2.393480634809395,0.1140062445137929,1.4471044549952148
229,2.4347099418415827,0.20321659905168094,1.4655884179055276
230,2.487768783088775,0.28217621130034415,1.496412742700175
231,2.585172270349048,0.2984453288741642,1.5121568362881543
232,2.5437426877561675,0.2092818999813531,1.4938956031902435
233,2.5830702791038664,0.13053746912784794,1.5413577477724887
234,2.55367860480873,0.21315047273682708,1.4932825866512671
235,2.6270917354763768,0.16545331227613866,1.5416095266491854
236,2.6149035977175235,0.15784585941816878,1.4426470289089557
237,2.6091611309629643,0.12524106848816527,1.3482862760294692
238,2.5941880807953117,0.21137699145911742,1.39682914927178
239,2.6142590972251885,0.2624688478325403,1.48041608911162
240,2.629232147392841,0.17633292486158814,1.4318732158693093
241,2.6953442441657547,0.10450088442283968,1.4535376712442987
242,2.7905610653171893,0.10313274318691183,1.4230108771221814
243,2.6953442441657547,0.10450088442283967,1.4535376712442987
244,2.644166201857817,0.061830246815270586,1.5281032442099127
245,2.564345161869572,0.036210023125851844,1.58262118358127
246,2.543508739204066,0.11716566485145777,1.637503125632365
247,2.564817894780429,0.21483583447342952,1.6349618947027476
248,2.6019943088447306,0.14794006758471134,1.5705967596551944
249,2.6049466738832057,0.23733963714424272,1.525886576215064
250,2.605562626762692,0.328985130584939,1.4858775255632233
251,2.5695254516870913,0.3963485684727644,1.5504026311307733
252,2.5791299856528274,0.49023437126131975,1.5173389204792216
253,2.6177203743346724,0.39910580793392375,1.5317043946192876
254,2.607129488453954,0.30709236059452166,1.5694053050191799
255,2.6429394751381086,0.23973568806846712,1.5047467903447889
256,2.6787494618222625,0.17237901554241253,1.4400882756703979
257,2.6429609531095775,0.14933279158754295,1.5305761433960994
258,2.633388904609614,0.19101898953996876,1.6209677181571656
259,2.588926114809688,0.16322582745599407,1.5358172603511067
260,2.553265180770604,0.09545074396445831,1.6001199495730618
261,2.4533263542819155,0.09195355292252716,1.6001447463454124
262,2.410582141500911,0.16677321041713355,1.6508887225999591
263,2.35409522283648,0.23927977280688414,1.6902844892534847
264,2.273411774508441,0.19801611578578596,1.7325632282973793
265,2.2169248558440096,0.27052267817553627,1.7719589949509054
266,2.125750361191524,0.29574676528279614,1.7395405286937065
267,2.1815588493349787,0.2214227011033295,1.702644104273605
268,2.1666786621021283,0.29475469883031796,1.636304085150272
269,2.17302759256698,0.28258805308612833,1.7353579281513778
270,2.1937626283275105,0.2117739913003986,1.802851831175402
271,2.265393981262781,0.25269909331281315,1.7463355918991001
272,2.2345134711721757,0.1812318523975545,1.6835755124496257
273,2.164698715466882,0.2507766649230048,1.700587829652465
274,2.155509848351043,0.15897782526717621,1.739169402442736
275,2.200671999052571,0.21778621363467476,1.6720728034109675
276,2.271099844532959,0.28791548283039964,1.6610363101697239
277,2.3329445789307197,0.31665615585124224,1.734174552844671
278,2.4105310357154948,0.3796268137425801,1.7302966709078142
279,2.340103190235107,0.3094975445468553,1.741333164149058
280,2.368337834363706,0.33233255632643355,1.8345070183569734
281,2.2907513775789305,0.26936189843509606,1.8383849002938302
282,2.283164252722994,0.16979891234285763,1.8329399634882215
283,2.2055542881306867,0.10686159213372473,1.8368880162834367
284,2.2831642527229934,0.1697989123428577,1.8329399634882215
285,2.3055198736403195,0.22679991487716636,1.9120039371012683
286,2.3490155454458814,0.27495923211070006,1.9880881450407792
287,2.3225768508454254,0.36036301836519263,2.032889804845084
288,2.3145351094654827,0.41430433786124293,2.116709041578683
289,2.358988138542642,0.4750005179195918,2.050831109521054
290,2.3185761910904987,0.5555286923045297,2.007448075586645
291,2.400011418611035,0.5256922163413207,1.9576676736118193
292,2.412926707185927,0.5917276338494726,2.0316441493020774
293,2.4310257960048123,0.5552026991710928,1.9403295714370605
294,2.5005447467738606,0.49315608573817765,1.9040344857438583
295,2.474287824519737,0.4846317679166698,2.00014853278912
296,2.481060819536576,0.5116827166866367,1.904115347331454
297,2.488226997248248,0.4509345705995581,1.9832248198615348
298,2.434371504917949,0.46474435427812827,2.0663444674823723
299,2.4362355107353837,0.5635402982465316,2.0509858562917502
300,2.3843402429817933,0.6009693230312787,1.9741356820014748
301,2.462321508048033,0.5899339592715218,1.9125147192910572
302,2.3637442441553116,0.5883308271980662,1.895782922884824
